3.1410549926757811e+00,0.0000000000000000e+00
3.1428933715820313e+00,1.8383789065452899e-03
3.1454979451497400e+00,2.8125342907435588e-03
3.1436119842529298e+00,2.7408070112504746e-03
3.1416699218750002e+00,2.8772938889205925e-03
3.1415302022298177e+00,2.3534517192656209e-03
3.1420049612862724e+00,2.0449047517040074e-03
3.1423357009887698e+00,1.8015591395557828e-03
3.1425916205512157e+00,1.6093049132926160e-03
3.1425561828613282e+00,1.4398422389646989e-03
3.1424064774946738e+00,1.3109621629217205e-03
3.1422532399495444e+00,1.2065100797980721e-03
3.1422126183143031e+00,1.1105710181742074e-03
3.1428102111816405e+00,1.1892391664505679e-03
3.1427330322265621e+00,1.1098082778725398e-03
3.1427221870422359e+00,1.0381872326181551e-03
3.1425719137752752e+00,9.8671725139846240e-04
3.1430392964680984e+00,1.0410948674034952e-03
3.1427678961502874e+00,1.0214911548591680e-03
3.1420747222900385e+00,1.1914653842862177e-03
3.1418948800223214e+00,1.1474902954353812e-03
3.1416498080166901e+00,1.1212007747177502e-03
3.1414296954611070e+00,1.0937222856665272e-03
3.1417402903238929e+00,1.0922508428739955e-03
3.1415937744140621e+00,1.0578458598784377e-03
3.1415909400353064e+00,1.0163493795314730e-03
3.1415835910373260e+00,9.7801025788811480e-04
3.1413945334298270e+00,9.6121023950157026e-04
3.1416084973565463e+00,9.5183334275591178e-04
3.1414294535319010e+00,9.3682671253539406e-04
3.1415598124842488e+00,9.1543188364210477e-04
3.1414427661895750e+00,8.9405782692379893e-04
3.1414848743785511e+00,8.6756422551861922e-04
3.1415376012465530e+00,8.4331087881801370e-04
3.1415041852678569e+00,8.1954340654223808e-04
3.1415309227837458e+00,7.9690170254240623e-04
3.1415568088840793e+00,7.7549678342128930e-04
3.1415988560726769e+00,7.5598336293810329e-04
3.1416544361603562e+00,7.3843871970101938e-04
3.1415951995849607e+00,7.2217458240360420e-04
3.1415276578577553e+00,7.0757135727271363e-04
3.1414572070893789e+00,6.9410353415931645e-04
3.1414647514875549e+00,6.7781138611594776e-04
3.1413770571621984e+00,6.6800858260843967e-04
3.1413833821614583e+00,6.5302586833972012e-04
3.1413725944187330e+00,6.3876299947082139e-04
3.1413046459441487e+00,6.2870715710965596e-04
3.1413651720682778e+00,6.1843868386813803e-04
3.1413582875777264e+00,6.0572512593383985e-04
3.1413244079589839e+00,5.9445322748167921e-04
3.1414548806583174e+00,5.9710965153588055e-04
3.1414565805288457e+00,5.8551665307471487e-04
3.1414079025556449e+00,5.7642200199942964e-04
3.1414575590910725e+00,5.6782222916418443e-04
3.1413460083007805e+00,5.6845511984459447e-04
3.1414301245553147e+00,5.6451395870494117e-04
3.1414975243283987e+00,5.5860283262369704e-04
3.1415438632307375e+00,5.5083982941264416e-04
3.1414368968898958e+00,5.5188833915780704e-04
3.1414678090413402e+00,5.4349205029747400e-04
3.1413155527583880e+00,5.5577052452291027e-04
3.1413807629000750e+00,5.5060815399928008e-04
3.1414254324776785e+00,5.4363617143774270e-04
3.1413331937789915e+00,5.4296650952268769e-04
3.1415034977839542e+00,5.6102132464364756e-04
3.1415164230809070e+00,5.5260679051620802e-04
3.1416508552209654e+00,5.6065195580050863e-04
3.1416972081801471e+00,5.5428710453287833e-04
3.1416878564806954e+00,5.4627493954204640e-04
3.1416895621163508e+00,5.3841716027262245e-04
3.1417259323764859e+00,5.3202427874284508e-04
3.1418157789442276e+00,5.3222151739033287e-04
3.1416881237291312e+00,5.4018057778032166e-04
3.1415128017116238e+00,5.6093360884506139e-04
3.1415228434244793e+00,5.5349505493687101e-04
3.1414941125167046e+00,5.4691884268156154e-04
3.1414764285397223e+00,5.4005887378440480e-04
3.1414379100310499e+00,5.3447984914673386e-04
3.1414340866668318e+00,5.2768476196088040e-04
3.1413592720031742e+00,5.2639069304233105e-04
3.1413119092399691e+00,5.2200453520638405e-04
3.1413230151664924e+00,5.1571892503959730e-04
3.1414472134142040e+00,5.2438763799458530e-04
3.1414657956077940e+00,5.1844044299293964e-04
3.1414021714154412e+00,5.1624052912476218e-04
3.1414002316497096e+00,5.1020610787844264e-04
3.1413918225518591e+00,5.0437767720938175e-04
3.1414195078069516e+00,4.9938118527646086e-04
3.1414113659805127e+00,4.9380540437724257e-04
3.1414751688639324e+00,4.9243866085874944e-04
3.1414713664631266e+00,4.8701202675049276e-04
3.1414966715937074e+00,4.8235356464824345e-04
3.1415394641507057e+00,4.7905387661261535e-04
3.1415342647471323e+00,4.7395867845228189e-04
3.1415568237304683e+00,4.6948539937406795e-04
3.1415554046630856e+00,4.6457135373898580e-04
3.1415281000825543e+00,4.6056709719309699e-04
3.1415515323561061e+00,4.5644506900018017e-04
3.1415419422496442e+00,4.5191275688771950e-04
3.1415201507568353e+00,4.4790122372465339e-04
