1.9945670166015624e+01,0.0000000000000000e+00
1.8291615600585935e+01,1.6540545654297050e+00
1.6603893636067706e+01,1.9391675872197236e+00
1.6389411926269531e+01,1.3878717049856295e+00
1.6036403320312498e+01,1.1315157080569229e+00
1.6186687418619790e+01,9.3602199507120376e-01
1.5998389892578123e+01,8.1318400522525414e-01
1.6016497650146484e+01,7.0447076635570294e-01
1.5727330322265622e+01,6.8528283829642678e-01
1.5737464843749999e+01,6.1301938248035459e-01
1.5594653098366477e+01,5.7259235146224585e-01
1.5250043233235678e+01,6.2607850408157106e-01
1.5287100266676683e+01,5.7709945379791261e-01
1.5266637486049108e+01,5.3468198227413510e-01
1.5262166178385419e+01,4.9778191858651583e-01
1.5395898895263674e+01,4.8445631714980369e-01
1.5505785055721510e+01,4.6814674099789028e-01
1.5438293999565976e+01,4.4650324781753209e-01
1.5457113743832238e+01,4.2276888223933728e-01
1.5415689086914066e+01,4.0320736254648581e-01
1.5269057268415182e+01,4.1060153672295308e-01
1.5063839832652700e+01,4.4201937174154787e-01
1.5059965714164402e+01,4.2238190153678723e-01
1.5179644571940104e+01,4.2173723317824552e-01
1.5356756835937500e+01,4.4159038078202945e-01
1.5295544621394230e+01,4.2865935287658180e-01
1.5336889738859952e+01,4.1454461074985105e-01
1.5292564174107142e+01,4.0191689133734648e-01
1.5327257837755926e+01,3.8935888605126134e-01
1.5281408610026041e+01,3.7894037044637224e-01
1.5242095514112904e+01,3.6861508165308721e-01
1.5183729858398438e+01,3.6165081333754862e-01
1.5240825417258524e+01,3.5514006746762466e-01
1.5328388205135571e+01,3.5548927271712538e-01
1.5399727783203126e+01,3.5247789387702377e-01
1.5423978203667534e+01,3.4340426520455936e-01
1.5405382146062077e+01,3.3451143162654784e-01
1.5323616172388981e+01,3.3569958190735111e-01
1.5234213115985577e+01,3.3898071562686100e-01
1.5270090179443361e+01,3.3233972523745475e-01
1.5237521139005336e+01,3.2576470874688290e-01
1.5226990937732515e+01,3.1808815019729003e-01
1.5196178546284521e+01,3.1212725759689741e-01
1.5142176985307174e+01,3.0969542461248339e-01
1.5086062391493055e+01,3.0789183356300681e-01
1.5104545553456182e+01,3.0169087354853086e-01
1.5118899497174203e+01,2.9555090720096000e-01
1.5010484288533528e+01,3.0897345964355571e-01
1.4978559769610969e+01,3.0428154633048982e-01
1.5008297192382811e+01,2.9961322296069548e-01
1.4965417983111211e+01,2.9679351907620555e-01
1.5005657794658951e+01,2.9379873588572547e-01
1.4966894531249997e+01,2.9079720804265929e-01
1.4997796721281826e+01,2.8702961169712854e-01
1.4958823486328123e+01,2.8444517320805501e-01
1.4910874372209818e+01,2.8340530154389487e-01
1.4905310037177903e+01,2.7844448550181189e-01
1.4912850005051181e+01,2.7370547753383534e-01
1.4906952814651746e+01,2.6909103352366387e-01
1.4933746561686196e+01,2.6592146032030778e-01
1.4908957599577354e+01,2.6269795694796255e-01
1.4913175403225804e+01,2.5846057810310563e-01
1.4941346823071672e+01,2.5588045066016979e-01
1.4939978542327877e+01,2.5185430225639710e-01
1.5042886587289660e+01,2.6845659767410696e-01
1.5062118770714958e+01,2.6505643605622231e-01
1.5036343320020986e+01,2.6233971588869620e-01
1.5030642592486210e+01,2.5851584987163645e-01
1.5024001252547551e+01,2.5482825136509646e-01
1.5022280535016739e+01,2.5116736093675401e-01
1.5013270487180897e+01,2.4776840131767508e-01
1.5047032487657333e+01,2.4662481292132679e-01
1.5039517420938568e+01,2.4333900045422674e-01
1.5029867174303208e+01,2.4022202555242100e-01
1.5081197265624999e+01,2.4249238461031702e-01
1.5132985004625823e+01,2.4482052774424898e-01
1.5144296272575083e+01,2.4188474121824247e-01
1.5147678269606372e+01,2.3878746818646032e-01
1.5171275171207476e+01,2.3692348600905472e-01
1.5161062042236329e+01,2.3416602608084852e-01
1.5156298134886191e+01,2.3130608158785440e-01
1.5182358338891008e+01,2.2994933899770686e-01
1.5154295330737012e+01,2.2888882370869176e-01
1.5152136128743491e+01,2.2615784883704251e-01
1.5156996553308826e+01,2.2353417798445649e-01
1.5128959308003271e+01,2.2269167092578035e-01
1.5164836692371590e+01,2.2302181660119683e-01
1.5100602638938211e+01,2.2963954059200198e-01
1.5122734553304952e+01,2.2812079994895790e-01
1.5111458048502605e+01,2.2585356871096707e-01
1.5115039478343922e+01,2.2338658392003702e-01
1.5078745183530062e+01,2.2390628633879914e-01
1.5117962003318214e+01,2.2493072920284882e-01
1.5121145305227728e+01,2.2254775177507394e-01
1.5089116172388982e+01,2.2250996139880228e-01
1.5080573310852053e+01,2.2034561680248416e-01
1.5069859971508540e+01,2.1832519411208240e-01
1.5093234215561226e+01,2.1734643405395257e-01
1.5078953734118530e+01,2.1561324581418598e-01
1.5081716833496095e+01,2.1346410717797046e-01
